from_id,from_lat,from_lon,to_id,to_lat,to_lon,option,departure_time,total_duration,total_distance,segment,mode,segment_duration,wait,distance,route,geometry
x24510240100,39.2694347,-76.59143569999999,western_h,39.347161199999995,-76.6425979,1,06:55:28,51.9,12766,1,WALK,5.2,0.0,347,,LINESTRING (-76.5912455 39.269753, -76.5918481 39.2686926, -76.592229 39.2688298, -76.5924047 39.2685267, -76.5923327 39.2685012, -76.5918168 39.268321, -76.5917075 39.2682827, -76.5912313 39.268116, -76.5910558 39.2680546, -76.5909387 39.2680136, -76.590926 39.268074)
x24510240100,39.2694347,-76.59143569999999,western_h,39.347161199999995,-76.6425979,1,06:55:28,51.9,12766,2,BUS,43.3,1.2,12304,11680,LINESTRING (-76.59093857970238 39.268016037478446, -76.59106 39.26806, -76.59171 39.26829, -76.59239 39.26852, -76.59306 39.26874, -76.59316 39.26878, -76.59326 39.26882, -76.59375 39.26899, -76.59438 39.26921, -76.59481326678574 39.269363309785724, -76.59481326678574 39.269363309785724, -76.59503 39.26944, -76.59566 39.26966, -76.59613 39.26983, -76.59693 39.2701, -76.5976 39.27034, -76.59818 39.27054, -76.59869502862513 39.27071914039135, -76.59869502862513 39.27071914039135, -76.59887 39.27078, -76.5997 39.27107, -76.60011 39.2712, -76.6011412848544 39.27158282543838, -76.6011412848544 39.27158282543838, -76.60143 39.27169, -76.60191 39.27186, -76.6025 39.27206, -76.60267 39.27212, -76.6033 39.27234, -76.60406 39.27261, -76.60463 39.27282, -76.60489 39.2729, -76.60503859259128 39.272935662221904, -76.60503859259128 39.272935662221904, -76.60514 39.27296, -76.60527 39.27297, -76.60588 39.27294, -76.6067 39.2729, -76.6075 39.27288, -76.6082223068893 39.272846404330735, -76.6082223068893 39.272846404330735, -76.60836 39.27284, -76.60876 39.27283, -76.60919 39.27281, -76.60962 39.2728, -76.61002 39.27278, -76.61048 39.27276, -76.61085 39.27275, -76.61147758249939 39.27272884553373, -76.61147758249939 39.27272884553373, -76.61174 39.27272, -76.6125 39.27268, -76.61321 39.27266, -76.61364 39.27264, -76.61393384271979 39.27262722422958, -76.61393384271979 39.27262722422958, -76.6141 39.27262, -76.61415 39.27359, -76.61415 39.27367, -76.61418 39.2741, -76.61422207196833 39.27463852119446, -76.61422207196833 39.27463852119446, -76.61423 39.27474, -76.61427 39.27538, -76.6143 39.27576, -76.61432 39.27621, -76.61435 39.27658, -76.61435685695231 39.27666228342772, -76.61435685695231 39.27666228342772, -76.61437 39.27682, -76.61444 39.27792, -76.61445 39.2781, -76.61448 39.27854, -76.61449447704315 39.27884401790619, -76.61449447704315 39.27884401790619, -76.6145 39.27896, -76.61453 39.2794, -76.61456 39.27987, -76.61461 39.28043, -76.61465 39.281, -76.61470565504551 39.28191433289051, -76.61470565504551 39.28191433289051, -76.61472 39.28215, -76.61474 39.28261, -76.61463 39.28324, -76.61464 39.28365, -76.61466887101412 39.28399645216942, -76.61466887101412 39.28399645216942, -76.61468 39.28413, -76.6147 39.2843, -76.61475896303297 39.285007556395534, -76.61475896303297 39.285007556395534, -76.61476 39.28502, -76.61481 39.28568, -76.61481471729309 39.28573896616354, -76.61481471729309 39.28573896616354, -76.61483 39.28593, -76.61488 39.28649, -76.615 39.28773, -76.61521 39.28772, -76.61561987703384 39.28770698803067, -76.61561987703384 39.28770698803067, -76.61584 39.2877, -76.61627 39.28769, -76.61691 39.28767, -76.61723 39.28766, -76.6174494062686 39.2876550134939, -76.6174494062686 39.2876550134939, -76.61767 39.28765, -76.61795 39.28764, -76.61812 39.28763, -76.61858 39.28761, -76.61889 39.2876, -76.61897630085915 39.28759794521764, -76.61897630085915 39.28759794521764, -76.61931 39.28759, -76.6201 39.28755, -76.62082 39.28752, -76.62086 39.2881, -76.62088 39.28865, -76.6209 39.28899, -76.62092 39.28931, -76.62096 39.28984, -76.62097 39.28992, -76.621 39.29038, -76.62101685605883 39.290784545412066, -76.62101685605883 39.290784545412066, -76.62102 39.29086, -76.62103 39.29093, -76.62104 39.29112, -76.62106 39.29148, -76.62107047864318 39.29165289761245, -76.62107047864318 39.29165289761245, -76.6211 39.29214, -76.62114 39.29282, -76.62117931450844 39.29322887088776, -76.62117931450844 39.29322887088776, -76.62119 39.29334, -76.62124 39.29388, -76.62127 39.29435, -76.62127 39.2944, -76.6213 39.29491, -76.6213108986199 39.295229692850114, -76.6213108986199 39.295229692850114, -76.62133 39.29579, -76.62136849403561 39.29642900099098, -76.62136849403561 39.29642900099098, -76.62138 39.29662, -76.62142 39.29731, -76.62145628265202 39.29786460625232, -76.62145628265202 39.29786460625232, -76.62149 39.29838, -76.62151 39.29884, -76.62152 39.29922, -76.62152 39.29929, -76.62154285966814 39.29992245081842, -76.62154285966814 39.29992245081842, -76.62155 39.30012, -76.62154 39.30052, -76.62146 39.30073, -76.62142 39.30075, -76.6212833495617 39.30082686587155, -76.6212833495617 39.30082686587155, -76.62126 39.30084, -76.62101 39.30099, -76.62045 39.30147, -76.62032 39.30161, -76.62024 39.30176, -76.62032 39.30216, -76.62038 39.30245, -76.62043 39.30267, -76.62048 39.3029, -76.62056 39.30329, -76.62061 39.30372, -76.62062 39.30381, -76.62068 39.30423, -76.62069 39.30434, -76.62073107931555 39.30464398693502, -76.62073107931555 39.30464398693502, -76.62074 39.30471, -76.62075 39.3048, -76.62077 39.30494, -76.6208 39.30523, -76.6209 39.30598, -76.62092 39.30613, -76.621 39.30679, -76.62101 39.30704, -76.62098 39.30732, -76.62097 39.30743, -76.62093 39.30766, -76.62088 39.3078, -76.62084 39.30793, -76.62071 39.30819, -76.62049 39.30856, -76.62036 39.30878, -76.62019 39.30911, -76.62013 39.30922, -76.61976 39.31, -76.61973 39.31006, -76.61953 39.31048, -76.6193854651022 39.31082688375473, -76.6193854651022 39.31082688375473, -76.61933 39.31096, -76.6193 39.3111, -76.61932 39.3117, -76.61934986678838 39.31199120118678, -76.61934986678838 39.31199120118678, -76.61936 39.31209, -76.61943 39.31313, -76.61947 39.31412, -76.61954177443981 39.31505306771755, -76.61954177443981 39.31505306771755, -76.61955 39.31516, -76.61962 39.31624, -76.61968 39.31714, -76.61973072552681 39.317582036733626, -76.61973072552681 39.317582036733626, -76.61975 39.31775, -76.61975 39.31821, -76.6198 39.31904, -76.61980543869495 39.31915421259403, -76.61980543869495 39.31915421259403, -76.61981 39.31925, -76.61983 39.31945, -76.61987 39.32012, -76.6199 39.32053, -76.62047 39.3205, -76.62055 39.32049, -76.62069 39.32047, -76.62094387037813 39.320748899852035, -76.62094387037813 39.320748899852035, -76.6214 39.32125, -76.62197978746175 39.321951847980024, -76.62197978746175 39.321951847980024, -76.62216 39.32217, -76.6226 39.32271, -76.62291 39.3231, -76.62364 39.32402, -76.62374997784778 39.32415965440988, -76.62374997784778 39.32415965440988, -76.62427 39.32482, -76.62478984657227 39.32550824757457, -76.62478984657227 39.32550824757457, -76.62498 39.32576, -76.62507 39.32587, -76.6254 39.32627, -76.62586 39.32683, -76.62592 39.32692, -76.62598 39.327, -76.62604 39.32705, -76.62613 39.3271, -76.62627 39.32713, -76.6264 39.32713, -76.62651 39.32713, -76.62747929609776 39.327091228156085, -76.62747929609776 39.327091228156085, -76.62751 39.32709, -76.62777 39.32708, -76.62893174540876 39.32702948933005, -76.62893174540876 39.32702948933005, -76.62915 39.32702, -76.62923531098902 39.32857455579996, -76.62923531098902 39.32857455579996, -76.62924 39.32866, -76.62928 39.3293, -76.62931 39.32993, -76.62936 39.33057, -76.62939 39.33123, -76.6297337690735 39.3312156762886, -76.6297337690735 39.3312156762886, -76.63035 39.33119, -76.63124 39.33115, -76.6323625323236 39.33110256905675, -76.6323625323236 39.33110256905675, -76.63266 39.33109, -76.63378 39.33105, -76.63462097603798 39.33101106592417, -76.63462097603798 39.33101106592417, -76.63486 39.331, -76.63494 39.33099, -76.63528009876133 39.33213598495662, -76.63528009876133 39.33213598495662, -76.6354 39.33254, -76.63543 39.33263, -76.63561 39.3332, -76.63581 39.33383, -76.63583 39.33389, -76.63592 39.33419, -76.63597477014959 39.33436995906293, -76.63597477014959 39.33436995906293, -76.63599 39.33442, -76.63609 39.33475, -76.63659 39.33643, -76.63669 39.33665, -76.6368 39.33686, -76.63708 39.33725, -76.63716872345358 39.33737487004578, -76.63716872345358 39.33737487004578, -76.63735 39.33763, -76.63771 39.33814, -76.63788 39.33837, -76.63797 39.33849, -76.63798301495075 39.33850859278679, -76.63798301495075 39.33850859278679, -76.63811 39.33869, -76.63835 39.33906, -76.63855 39.33934, -76.63895 39.34, -76.6391 39.34026, -76.63932 39.3407, -76.6395 39.3411, -76.63966 39.3415, -76.63972930323392 39.34170790970177, -76.63972930323392 39.34170790970177, -76.63981 39.34195, -76.63998 39.34245, -76.64008118225962 39.34274949948847, -76.64008118225962 39.34274949948847, -76.64023 39.34319, -76.64028 39.34336, -76.64055 39.34429, -76.64079 39.345, -76.64103304660856 39.345768340891595, -76.64103304660856 39.345768340891595, -76.6411 39.34598, -76.64165 39.34762, -76.64201 39.34883, -76.64208736910507 39.34909290472597)
x24510240100,39.2694347,-76.59143569999999,western_h,39.347161199999995,-76.6425979,1,06:55:28,51.9,12766,3,WALK,2.1,0.0,115,,LINESTRING (-76.6419669 39.3491519, -76.6421149 39.3491636, -76.6421149 39.3491636, -76.6420443 39.3489264, -76.6420257 39.3488639, -76.642344 39.3487969, -76.6427875 39.3487085)
